DateTime,Abellpoint measured,Abellpoint predicted,Bundaberg measured,Bundaberg predicted
2023-05-25T00:00,2.497,2.513,2.683,2.72
2023-05-25T00:10,2.538,2.563,2.685,2.712
2023-05-25T00:20,2.591,2.611,2.669,2.697
2023-05-25T00:30,2.612,2.655,2.656,2.678
2023-05-25T00:40,2.659,2.697,2.636,2.653
2023-05-25T00:50,2.702,2.738,2.602,2.623
2023-05-25T01:00,2.75,2.774,2.577,2.589
2023-05-25T01:10,2.774,2.808,2.543,2.551
2023-05-25T01:20,2.815,2.837,2.492,2.509
2023-05-25T01:30,2.834,2.861,2.445,2.465
2023-05-25T01:40,2.88,2.882,2.383,2.417
2023-05-25T01:50,2.892,2.897,2.329,2.368
2023-05-25T02:00,2.899,2.906,2.29,2.318
2023-05-25T02:10,2.878,2.909,2.254,2.265
2023-05-25T02:20,2.903,2.906,2.204,2.211
2023-05-25T02:30,2.918,2.898,2.149,2.157
2023-05-25T02:40,2.905,2.886,2.076,2.101
2023-05-25T02:50,2.853,2.868,2.022,2.045
2023-05-25T03:00,2.827,2.846,1.978,1.99
2023-05-25T03:10,2.828,2.821,1.936,1.934
2023-05-25T03:20,2.798,2.791,1.878,1.878
2023-05-25T03:30,2.762,2.759,1.828,1.823
2023-05-25T03:40,2.716,2.723,1.762,1.769
2023-05-25T03:50,2.696,2.684,1.704,1.716
2023-05-25T04:00,2.662,2.642,1.668,1.666
2023-05-25T04:10,2.608,2.596,1.625,1.617
2023-05-25T04:20,2.571,2.548,1.581,1.569
2023-05-25T04:30,2.535,2.497,1.532,1.525
2023-05-25T04:40,2.48,2.443,1.487,1.482
2023-05-25T04:50,2.409,2.387,1.437,1.442
2023-05-25T05:00,2.373,2.331,1.395,1.405
2023-05-25T05:10,2.331,2.274,1.369,1.372
2023-05-25T05:20,2.303,2.217,1.332,1.342
2023-05-25T05:30,2.237,2.162,1.312,1.315
2023-05-25T05:40,2.192,2.107,1.281,1.293
2023-05-25T05:50,2.127,2.053,1.259,1.274
2023-05-25T06:00,2.1,2.002,1.236,1.261
2023-05-25T06:10,1.993,1.951,1.212,1.252
2023-05-25T06:20,1.98,1.902,1.204,1.248
2023-05-25T06:30,1.955,1.854,1.207,1.248
2023-05-25T06:40,1.897,1.806,1.199,1.253
2023-05-25T06:50,1.853,1.758,1.193,1.262
2023-05-25T07:00,1.802,1.711,1.214,1.275
2023-05-25T07:10,1.735,1.665,1.237,1.292
2023-05-25T07:20,1.701,1.62,1.262,1.313
2023-05-25T07:30,1.656,1.576,1.288,1.336
2023-05-25T07:40,1.635,1.534,1.317,1.361
2023-05-25T07:50,1.6,1.494,1.333,1.388
2023-05-25T08:00,1.538,1.457,1.346,1.417
2023-05-25T08:10,1.492,1.424,1.395,1.446
2023-05-25T08:20,1.473,1.393,1.434,1.478
2023-05-25T08:30,1.452,1.366,1.46,1.51
2023-05-25T08:40,1.427,1.342,1.487,1.542
2023-05-25T08:50,1.399,1.321,1.53,1.576
2023-05-25T09:00,1.366,1.303,1.555,1.61
2023-05-25T09:10,1.333,1.286,1.571,1.643
2023-05-25T09:20,1.31,1.273,1.597,1.677
2023-05-25T09:30,1.325,1.263,1.633,1.711
2023-05-25T09:40,1.333,1.256,1.678,1.743
2023-05-25T09:50,1.296,1.253,1.707,1.775
2023-05-25T10:00,1.3,1.253,1.744,1.806
2023-05-25T10:10,1.275,1.257,1.772,1.834
2023-05-25T10:20,1.308,1.265,1.805,1.863
2023-05-25T10:30,1.299,1.277,1.836,1.888
2023-05-25T10:40,1.319,1.293,1.866,1.911
2023-05-25T10:50,1.309,1.313,1.903,1.933
2023-05-25T11:00,1.36,1.336,1.919,1.953
2023-05-25T11:10,1.364,1.359,1.94,1.969
2023-05-25T11:20,1.385,1.386,1.978,1.983
2023-05-25T11:30,1.438,1.413,1.979,1.996
2023-05-25T11:40,1.434,1.44,1.985,2.004
2023-05-25T11:50,1.489,1.468,2,2.01
2023-05-25T12:00,1.485,1.496,2.017,2.013
2023-05-25T12:10,1.53,1.523,2.003,2.012
2023-05-25T12:20,1.545,1.549,1.988,2.007
2023-05-25T12:30,1.604,1.577,2,2
2023-05-25T12:40,1.631,1.602,1.985,1.987
2023-05-25T12:50,1.621,1.628,1.991,1.972
2023-05-25T13:00,1.642,1.654,1.997,1.953
2023-05-25T13:10,1.616,1.678,1.981,1.931
2023-05-25T13:20,1.677,1.702,1.934,1.906
2023-05-25T13:30,1.717,1.726,1.889,1.879
2023-05-25T13:40,1.751,1.747,1.86,1.85
2023-05-25T13:50,1.769,1.767,1.825,1.819
2023-05-25T14:00,1.751,1.785,1.801,1.788
2023-05-25T14:10,1.812,1.799,1.784,1.755
2023-05-25T14:20,1.828,1.812,1.726,1.722
2023-05-25T14:30,1.832,1.821,1.693,1.688
2023-05-25T14:40,1.882,1.827,1.674,1.656
2023-05-25T14:50,1.856,1.831,1.651,1.621
2023-05-25T15:00,1.823,1.831,1.622,1.588
2023-05-25T15:10,1.832,1.83,1.582,1.556
2023-05-25T15:20,1.838,1.826,1.552,1.523
2023-05-25T15:30,1.867,1.819,1.514,1.49
2023-05-25T15:40,1.871,1.811,1.47,1.459
2023-05-25T15:50,1.826,1.801,1.433,1.43
2023-05-25T16:00,1.797,1.788,1.394,1.401
2023-05-25T16:10,1.789,1.773,1.391,1.374
2023-05-25T16:20,1.813,1.757,1.355,1.349
2023-05-25T16:30,1.816,1.737,1.335,1.325
2023-05-25T16:40,1.768,1.715,1.317,1.303
2023-05-25T16:50,1.737,1.692,1.289,1.285
2023-05-25T17:00,1.71,1.664,1.297,1.268
2023-05-25T17:10,1.67,1.636,1.29,1.253
2023-05-25T17:20,1.682,1.608,1.257,1.243
2023-05-25T17:30,1.657,1.578,1.23,1.234
2023-05-25T17:40,1.654,1.547,1.22,1.228
2023-05-25T17:50,1.624,1.52,1.225,1.226
2023-05-25T18:00,1.579,1.491,1.234,1.228
2023-05-25T18:10,1.515,1.465,1.249,1.232
2023-05-25T18:20,1.496,1.441,1.247,1.242
2023-05-25T18:30,1.471,1.418,1.267,1.255
2023-05-25T18:40,1.45,1.397,1.279,1.272
2023-05-25T18:50,1.435,1.377,1.291,1.294
2023-05-25T19:00,1.43,1.359,1.314,1.319
2023-05-25T19:10,1.405,1.342,1.343,1.348
2023-05-25T19:20,1.37,1.328,1.379,1.381
2023-05-25T19:30,1.364,1.315,1.407,1.417
2023-05-25T19:40,1.349,1.303,1.439,1.456
2023-05-25T19:50,1.349,1.296,1.492,1.497
2023-05-25T20:00,1.343,1.29,1.549,1.54
2023-05-25T20:10,1.352,1.288,1.599,1.585
2023-05-25T20:20,1.338,1.292,1.643,1.631
2023-05-25T20:30,1.366,1.298,1.691,1.679
2023-05-25T20:40,1.349,1.309,1.741,1.729
2023-05-25T20:50,1.347,1.324,1.786,1.778
2023-05-25T21:00,1.392,1.343,1.84,1.828
2023-05-25T21:10,1.39,1.364,1.884,1.88
2023-05-25T21:20,1.422,1.389,1.927,1.931
2023-05-25T21:30,1.452,1.416,1.992,1.983
2023-05-25T21:40,1.477,1.447,2.039,2.034
2023-05-25T21:50,1.493,1.479,2.08,2.084
2023-05-25T22:00,1.527,1.515,2.124,2.135
2023-05-25T22:10,1.587,1.554,2.171,2.184
2023-05-25T22:20,1.624,1.594,2.226,2.231
2023-05-25T22:30,1.684,1.638,2.262,2.277
2023-05-25T22:40,1.745,1.686,2.303,2.321
2023-05-25T22:50,1.759,1.736,2.347,2.363
2023-05-25T23:00,1.81,1.788,2.384,2.402
2023-05-25T23:10,1.849,1.842,2.416,2.439
2023-05-25T23:20,1.897,1.898,2.44,2.472
2023-05-25T23:30,1.964,1.954,2.474,2.503
2023-05-25T23:40,2.006,2.011,2.507,2.53
2023-05-25T23:50,2.029,2.068,2.53,2.555
2023-05-26T00:00,2.111,2.123,2.546,2.574
2023-05-26T00:10,2.165,2.179,2.565,2.591
2023-05-26T00:20,2.218,2.233,2.593,2.604
2023-05-26T00:30,2.244,2.285,2.594,2.612
2023-05-26T00:40,2.316,2.336,2.594,2.615
2023-05-26T00:50,2.371,2.386,2.612,2.614
2023-05-26T01:00,2.422,2.434,2.596,2.609
2023-05-26T01:10,2.46,2.481,2.577,2.598
2023-05-26T01:20,2.481,2.526,2.569,2.583
2023-05-26T01:30,2.514,2.568,2.559,2.563
2023-05-26T01:40,2.567,2.608,2.531,2.54
2023-05-26T01:50,2.581,2.646,2.505,2.512
2023-05-26T02:00,2.614,2.681,2.474,2.482
2023-05-26T02:10,2.662,2.712,2.432,2.448
2023-05-26T02:20,2.707,2.74,2.406,2.411
2023-05-26T02:30,2.706,2.763,2.371,2.373
2023-05-26T02:40,2.727,2.782,2.34,2.332
2023-05-26T02:50,2.749,2.797,2.305,2.288
2023-05-26T03:00,2.714,2.807,2.252,2.244
2023-05-26T03:10,2.755,2.812,2.205,2.197
2023-05-26T03:20,2.759,2.813,2.146,2.149
2023-05-26T03:30,2.757,2.81,2.111,2.1
2023-05-26T03:40,2.742,2.802,2.08,2.05
2023-05-26T03:50,2.737,2.79,2.022,1.999
2023-05-26T04:00,2.708,2.775,1.971,1.948
2023-05-26T04:10,2.702,2.755,1.922,1.897
2023-05-26T04:20,2.707,2.732,1.862,1.845
2023-05-26T04:30,2.689,2.705,1.802,1.795
2023-05-26T04:40,2.634,2.674,1.766,1.745
2023-05-26T04:50,2.605,2.64,1.723,1.696
2023-05-26T05:00,2.569,2.601,1.661,1.65
2023-05-26T05:10,2.537,2.562,1.611,1.604
2023-05-26T05:20,2.493,2.517,1.587,1.561
2023-05-26T05:30,2.443,2.469,1.548,1.52
2023-05-26T05:40,2.399,2.42,1.493,1.482
2023-05-26T05:50,2.358,2.369,1.453,1.445
2023-05-26T06:00,2.324,2.316,1.413,1.412
2023-05-26T06:10,2.26,2.263,1.367,1.383
2023-05-26T06:20,2.197,2.211,1.337,1.357
2023-05-26T06:30,2.164,2.156,1.317,1.334
2023-05-26T06:40,2.081,2.104,1.299,1.316
2023-05-26T06:50,2.072,2.051,1.272,1.301
2023-05-26T07:00,1.995,1.997,1.249,1.291
2023-05-26T07:10,1.927,1.945,1.252,1.285
2023-05-26T07:20,1.881,1.892,1.249,1.282
2023-05-26T07:30,1.812,1.839,1.253,1.284
2023-05-26T07:40,1.766,1.786,1.259,1.289
2023-05-26T07:50,1.706,1.733,1.258,1.297
2023-05-26T08:00,1.63,1.68,1.25,1.309
2023-05-26T08:10,1.605,1.629,1.285,1.322
2023-05-26T08:20,1.557,1.578,1.305,1.339
2023-05-26T08:30,1.529,1.53,1.309,1.359
2023-05-26T08:40,1.462,1.484,1.337,1.379
2023-05-26T08:50,1.43,1.44,1.368,1.401
2023-05-26T09:00,1.368,1.4,1.398,1.426
2023-05-26T09:10,1.334,1.363,1.42,1.451
2023-05-26T09:20,1.296,1.328,1.46,1.478
2023-05-26T09:30,1.257,1.296,1.502,1.506
2023-05-26T09:40,1.206,1.268,1.54,1.535
2023-05-26T09:50,1.187,1.242,1.575,1.565
2023-05-26T10:00,1.139,1.22,1.601,1.596
2023-05-26T10:10,1.123,1.2,1.625,1.626
2023-05-26T10:20,1.086,1.184,1.663,1.657
2023-05-26T10:30,1.107,1.173,1.682,1.688
2023-05-26T10:40,1.113,1.165,1.692,1.718
2023-05-26T10:50,1.123,1.163,1.724,1.747
2023-05-26T11:00,1.107,1.166,1.753,1.776
2023-05-26T11:10,1.12,1.171,1.78,1.803
2023-05-26T11:20,1.129,1.182,1.819,1.829
2023-05-26T11:30,1.097,1.197,1.844,1.854
2023-05-26T11:40,1.14,1.214,1.854,1.876
2023-05-26T11:50,1.153,1.236,1.88,1.897
2023-05-26T12:00,1.181,1.26,1.902,1.916
2023-05-26T12:10,1.207,1.286,1.928,1.933
2023-05-26T12:20,1.241,1.313,1.948,1.947
2023-05-26T12:30,1.241,1.343,1.966,1.959
2023-05-26T12:40,1.322,1.374,1.972,1.968
2023-05-26T12:50,1.346,1.405,1.982,1.975
2023-05-26T13:00,1.338,1.438,1.981,1.979
2023-05-26T13:10,1.43,1.472,1.987,1.979
2023-05-26T13:20,1.433,1.505,1.989,1.976
2023-05-26T13:30,1.471,1.539,1.994,1.971
2023-05-26T13:40,1.509,1.574,1.978,1.962
2023-05-26T13:50,1.555,1.607,1.966,1.951
2023-05-26T14:00,1.553,1.641,1.957,1.937
2023-05-26T14:10,1.607,1.673,1.96,1.921
2023-05-26T14:20,1.603,1.705,1.946,1.904
2023-05-26T14:30,1.689,1.736,1.923,1.885
2023-05-26T14:40,1.714,1.764,1.892,1.864
2023-05-26T14:50,1.745,1.791,1.871,1.842
2023-05-26T15:00,1.806,1.816,1.842,1.819
2023-05-26T15:10,1.811,1.838,1.822,1.795
2023-05-26T15:20,1.828,1.858,1.806,1.771
2023-05-26T15:30,1.842,1.875,1.789,1.746
2023-05-26T15:40,1.864,1.89,1.777,1.72
2023-05-26T15:50,1.872,1.901,1.75,1.694
2023-05-26T16:00,1.888,1.91,1.718,1.667
2023-05-26T16:10,1.885,1.916,1.699,1.64
2023-05-26T16:20,1.918,1.92,1.674,1.614
2023-05-26T16:30,1.887,1.92,1.635,1.586
2023-05-26T16:40,1.894,1.919,1.612,1.559
2023-05-26T16:50,1.908,1.915,1.571,1.534
2023-05-26T17:00,1.907,1.907,1.561,1.508
2023-05-26T17:10,1.884,1.898,1.548,1.484
2023-05-26T17:20,1.887,1.886,1.528,1.462
2023-05-26T17:30,1.862,1.87,1.518,1.44
2023-05-26T17:40,1.844,1.85,1.51,1.419
2023-05-26T17:50,1.841,1.831,1.487,1.402
2023-05-26T18:00,1.818,1.807,1.47,1.385
2023-05-26T18:10,1.815,1.781,1.449,1.37
2023-05-26T18:20,1.745,1.756,1.432,1.36
2023-05-26T18:30,1.749,1.728,1.405,1.35
2023-05-26T18:40,1.714,1.701,1.381,1.343
2023-05-26T18:50,1.696,1.674,1.398,1.341
2023-05-26T19:00,1.658,1.646,1.41,1.34
2023-05-26T19:10,1.655,1.619,1.391,1.343
2023-05-26T19:20,1.639,1.594,1.401,1.349
2023-05-26T19:30,1.597,1.568,1.4,1.359
2023-05-26T19:40,1.557,1.542,1.41,1.371
2023-05-26T19:50,1.554,1.518,1.432,1.387
2023-05-26T20:00,1.549,1.494,1.435,1.406
2023-05-26T20:10,1.518,1.471,1.448,1.428
2023-05-26T20:20,1.484,1.449,1.477,1.453
2023-05-26T20:30,1.448,1.431,1.489,1.481
2023-05-26T20:40,1.429,1.413,1.506,1.511
2023-05-26T20:50,1.392,1.398,1.54,1.543
2023-05-26T21:00,1.377,1.387,1.575,1.576
2023-05-26T21:10,1.4,1.378,1.636,1.612
2023-05-26T21:20,1.4,1.374,1.664,1.65
2023-05-26T21:30,1.391,1.373,1.715,1.688
2023-05-26T21:40,1.392,1.375,1.749,1.729
2023-05-26T21:50,1.395,1.381,1.769,1.771
2023-05-26T22:00,1.403,1.39,1.788,1.814
2023-05-26T22:10,1.41,1.401,1.837,1.858
2023-05-26T22:20,1.421,1.416,1.886,1.904
2023-05-26T22:30,1.43,1.434,1.922,1.949
2023-05-26T22:40,1.436,1.456,1.963,1.996
2023-05-26T22:50,1.457,1.481,2.008,2.042
2023-05-26T23:00,1.477,1.51,2.039,2.087
2023-05-26T23:10,1.504,1.542,2.091,2.133
2023-05-26T23:20,1.526,1.578,2.143,2.177
2023-05-26T23:30,1.578,1.616,2.181,2.22
2023-05-26T23:40,1.597,1.659,2.21,2.262
2023-05-26T23:50,1.68,1.703,2.243,2.302
2023-05-27T00:00,1.692,1.75,2.27,2.338
2023-05-27T00:10,1.753,1.799,2.272,2.374
2023-05-27T00:20,1.817,1.849,2.282,2.407
2023-05-27T00:30,1.821,1.9,2.32,2.437
2023-05-27T00:40,1.864,1.952,2.362,2.464
2023-05-27T00:50,1.923,2.006,2.386,2.488
2023-05-27T01:00,1.988,2.058,2.392,2.508
2023-05-27T01:10,2.049,2.112,2.407,2.525
2023-05-27T01:20,2.072,2.166,2.448,2.537
2023-05-27T01:30,2.152,2.218,2.45,2.545
2023-05-27T01:40,2.203,2.27,2.441,2.55
2023-05-27T01:50,2.256,2.322,2.467,2.549
2023-05-27T02:00,2.287,2.371,2.452,2.545
2023-05-27T02:10,2.339,2.42,2.445,2.536
2023-05-27T02:20,2.405,2.467,2.446,2.524
2023-05-27T02:30,2.428,2.511,2.437,2.508
2023-05-27T02:40,2.467,2.553,2.417,2.487
2023-05-27T02:50,2.5,2.593,2.387,2.464
2023-05-27T03:00,2.527,2.631,2.368,2.438
2023-05-27T03:10,2.556,2.664,2.33,2.408
2023-05-27T03:20,2.604,2.695,2.305,2.375
2023-05-27T03:30,2.627,2.722,2.291,2.34
2023-05-27T03:40,2.649,2.745,2.251,2.302
2023-05-27T03:50,2.685,2.763,2.227,2.262
2023-05-27T04:00,2.694,2.778,2.189,2.219
2023-05-27T04:10,2.729,2.787,2.133,2.176
2023-05-27T04:20,2.718,2.792,2.094,2.129
2023-05-27T04:30,2.745,2.792,2.074,2.081
2023-05-27T04:40,2.769,2.787,2.001,2.032
2023-05-27T04:50,2.787,2.779,1.961,1.982
2023-05-27T05:00,2.739,2.765,1.93,1.931
2023-05-27T05:10,2.733,2.749,1.916,1.881
2023-05-27T05:20,2.716,2.727,1.844,1.829
2023-05-27T05:30,2.685,2.702,1.802,1.778
2023-05-27T05:40,2.674,2.673,1.766,1.73
2023-05-27T05:50,2.655,2.639,1.685,1.68
2023-05-27T06:00,2.624,2.6,1.618,1.633
2023-05-27T06:10,2.591,2.559,1.607,1.589
2023-05-27T06:20,2.565,2.513,1.559,1.545
2023-05-27T06:30,2.509,2.463,1.499,1.504
2023-05-27T06:40,2.451,2.412,1.478,1.466
2023-05-27T06:50,2.388,2.357,1.415,1.431
2023-05-27T07:00,2.329,2.3,1.36,1.398
2023-05-27T07:10,2.29,2.243,1.362,1.37
2023-05-27T07:20,2.192,2.185,1.309,1.344
2023-05-27T07:30,2.15,2.126,1.285,1.322
2023-05-27T07:40,2.09,2.067,1.247,1.303
2023-05-27T07:50,2.022,2.007,1.255,1.288
2023-05-27T08:00,1.95,1.945,1.243,1.277
2023-05-27T08:10,1.884,1.885,1.235,1.27
2023-05-27T08:20,1.827,1.823,1.221,1.266
2023-05-27T08:30,1.783,1.761,1.223,1.265
2023-05-27T08:40,1.701,1.701,1.216,1.268
2023-05-27T08:50,1.629,1.64,1.245,1.273
2023-05-27T09:00,1.592,1.58,1.248,1.282
2023-05-27T09:10,1.55,1.523,1.263,1.293
2023-05-27T09:20,1.471,1.467,1.293,1.307
2023-05-27T09:30,1.409,1.413,1.277,1.323
2023-05-27T09:40,1.339,1.364,1.314,1.341
2023-05-27T09:50,1.301,1.317,1.346,1.361
2023-05-27T10:00,1.279,1.272,1.375,1.384
2023-05-27T10:10,1.211,1.231,1.403,1.408
2023-05-27T10:20,1.173,1.194,1.44,1.435
2023-05-27T10:30,1.121,1.16,1.471,1.463
2023-05-27T10:40,1.071,1.13,1.506,1.492
2023-05-27T10:50,1.054,1.104,1.531,1.523
2023-05-27T11:00,1.041,1.083,1.554,1.555
2023-05-27T11:10,1.052,1.066,1.61,1.588
2023-05-27T11:20,1.026,1.054,1.651,1.62
2023-05-27T11:30,1.007,1.047,1.675,1.653
2023-05-27T11:40,1.003,1.046,1.695,1.686
2023-05-27T11:50,1.017,1.048,1.738,1.718
2023-05-27T12:00,1.023,1.057,1.773,1.749
2023-05-27T12:10,1.002,1.07,1.813,1.781
2023-05-27T12:20,1.013,1.086,1.856,1.809
2023-05-27T12:30,1.026,1.108,1.909,1.837
2023-05-27T12:40,1.068,1.133,1.929,1.864
