DateTime,Abellpoint measured,Abellpoint predicted,Bundaberg measured,Bundaberg predicted
2023-05-27T12:50,1.068,1.16,1.945,1.888
2023-05-27T13:00,1.135,1.193,1.98,1.911
2023-05-27T13:10,1.161,1.228,2.008,1.932
2023-05-27T13:20,1.213,1.264,2.014,1.951
2023-05-27T13:30,1.255,1.304,2.02,1.967
2023-05-27T13:40,1.321,1.347,2.045,1.981
2023-05-27T13:50,1.379,1.388,2.053,1.992
2023-05-27T14:00,1.426,1.434,2.044,2.001
2023-05-27T14:10,1.461,1.479,2.061,2.007
2023-05-27T14:20,1.511,1.523,2.074,2.01
2023-05-27T14:30,1.567,1.568,2.083,2.01
2023-05-27T14:40,1.601,1.614,2.1,2.009
2023-05-27T14:50,1.642,1.657,2.081,2.005
2023-05-27T15:00,1.662,1.701,2.048,1.998
2023-05-27T15:10,1.745,1.744,2.065,1.99
2023-05-27T15:20,1.771,1.784,2.052,1.979
2023-05-27T15:30,1.833,1.825,2.033,1.967
2023-05-27T15:40,1.877,1.863,2.032,1.953
2023-05-27T15:50,1.909,1.899,2.009,1.939
2023-05-27T16:00,1.98,1.932,1.991,1.921
2023-05-27T16:10,1.991,1.963,1.961,1.903
2023-05-27T16:20,2.032,1.99,1.949,1.883
2023-05-27T16:30,2.052,2.014,1.938,1.861
2023-05-27T16:40,2.083,2.034,1.917,1.837
2023-05-27T16:50,2.098,2.051,1.901,1.814
2023-05-27T17:00,2.124,2.064,1.863,1.788
2023-05-27T17:10,2.162,2.075,1.815,1.761
2023-05-27T17:20,2.162,2.082,1.784,1.735
2023-05-27T17:30,2.157,2.087,1.77,1.706
2023-05-27T17:40,2.169,2.087,1.725,1.678
2023-05-27T17:50,2.168,2.085,1.698,1.651
2023-05-27T18:00,2.176,2.08,1.679,1.623
2023-05-27T18:10,2.155,2.07,1.645,1.595
2023-05-27T18:20,2.158,2.058,1.621,1.57
2023-05-27T18:30,2.125,2.041,1.596,1.544
2023-05-27T18:40,2.122,2.021,1.601,1.52
2023-05-27T18:50,2.108,1.996,1.575,1.497
2023-05-27T19:00,2.072,1.97,1.536,1.477
2023-05-27T19:10,2.05,1.941,1.522,1.458
2023-05-27T19:20,2.024,1.91,1.497,1.442
2023-05-27T19:30,1.993,1.878,1.482,1.428
2023-05-27T19:40,1.971,1.845,1.492,1.415
2023-05-27T19:50,1.932,1.81,1.48,1.406
2023-05-27T20:00,1.907,1.776,1.479,1.399
2023-05-27T20:10,1.85,1.742,1.452,1.395
2023-05-27T20:20,1.817,1.707,1.441,1.395
2023-05-27T20:30,1.798,1.673,1.451,1.397
2023-05-27T20:40,1.755,1.638,1.47,1.402
2023-05-27T20:50,1.708,1.604,1.471,1.411
2023-05-27T21:00,1.673,1.571,1.462,1.421
2023-05-27T21:10,1.647,1.538,1.468,1.435
2023-05-27T21:20,1.613,1.507,1.491,1.452
2023-05-27T21:30,1.577,1.479,1.504,1.472
2023-05-27T21:40,1.574,1.453,1.533,1.494
2023-05-27T21:50,1.547,1.429,1.565,1.519
2023-05-27T22:00,1.531,1.409,1.605,1.546
2023-05-27T22:10,1.513,1.392,1.621,1.576
2023-05-27T22:20,1.473,1.378,1.649,1.609
2023-05-27T22:30,1.464,1.369,1.698,1.643
2023-05-27T22:40,1.457,1.363,1.737,1.681
2023-05-27T22:50,1.427,1.36,1.76,1.721
2023-05-27T23:00,1.412,1.362,1.8,1.762
2023-05-27T23:10,1.412,1.368,1.852,1.806
2023-05-27T23:20,1.416,1.378,1.884,1.85
2023-05-27T23:30,1.411,1.391,1.943,1.896
2023-05-27T23:40,1.422,1.41,1.997,1.943
2023-05-27T23:50,1.475,1.433,2.041,1.991
2023-05-28T00:00,1.497,1.459,2.083,2.037
2023-05-28T00:10,1.503,1.49,2.122,2.084
2023-05-28T00:20,1.533,1.524,2.161,2.131
2023-05-28T00:30,1.57,1.561,2.209,2.175
2023-05-28T00:40,1.607,1.603,2.247,2.219
2023-05-28T00:50,1.662,1.647,2.29,2.261
2023-05-28T01:00,1.678,1.695,2.331,2.301
2023-05-28T01:10,1.73,1.744,2.376,2.339
2023-05-28T01:20,1.785,1.796,2.41,2.374
2023-05-28T01:30,1.833,1.851,2.441,2.406
2023-05-28T01:40,1.914,1.906,2.469,2.436
2023-05-28T01:50,1.967,1.963,2.508,2.462
2023-05-28T02:00,2.015,2.021,2.537,2.484
2023-05-28T02:10,2.075,2.079,2.547,2.502
2023-05-28T02:20,2.134,2.138,2.557,2.517
2023-05-28T02:30,2.171,2.196,2.565,2.527
2023-05-28T02:40,2.228,2.251,2.57,2.534
2023-05-28T02:50,2.303,2.307,2.569,2.535
2023-05-28T03:00,2.343,2.362,2.58,2.533
2023-05-28T03:10,2.368,2.414,2.581,2.527
2023-05-28T03:20,2.457,2.465,2.554,2.516
2023-05-28T03:30,2.501,2.515,2.53,2.501
2023-05-28T03:40,2.563,2.56,2.521,2.483
2023-05-28T03:50,2.613,2.605,2.505,2.461
2023-05-28T04:00,2.636,2.646,2.479,2.435
2023-05-28T04:10,2.669,2.684,2.444,2.406
2023-05-28T04:20,2.717,2.717,2.398,2.373
2023-05-28T04:30,2.763,2.747,2.347,2.337
2023-05-28T04:40,2.797,2.77,2.306,2.298
2023-05-28T04:50,2.802,2.789,2.263,2.256
2023-05-28T05:00,2.838,2.803,2.217,2.211
2023-05-28T05:10,2.824,2.812,2.176,2.165
2023-05-28T05:20,2.836,2.815,2.125,2.115
2023-05-28T05:30,2.855,2.814,2.066,2.063
2023-05-28T05:40,2.857,2.807,2.026,2.011
2023-05-28T05:50,2.819,2.797,1.97,1.957
2023-05-28T06:00,2.809,2.781,1.91,1.902
2023-05-28T06:10,2.806,2.761,1.856,1.848
2023-05-28T06:20,2.808,2.736,1.793,1.793
2023-05-28T06:30,2.769,2.704,1.729,1.739
2023-05-28T06:40,2.753,2.669,1.671,1.687
2023-05-28T06:50,2.696,2.628,1.627,1.635
2023-05-28T07:00,2.633,2.581,1.578,1.585
2023-05-28T07:10,2.596,2.53,1.532,1.539
2023-05-28T07:20,2.555,2.475,1.481,1.493
2023-05-28T07:30,2.501,2.415,1.43,1.451
2023-05-28T07:40,2.418,2.353,1.393,1.411
2023-05-28T07:50,2.354,2.288,1.355,1.374
2023-05-28T08:00,2.295,2.221,1.306,1.339
2023-05-28T08:10,2.236,2.153,1.274,1.309
2023-05-28T08:20,2.194,2.085,1.243,1.282
2023-05-28T08:30,2.106,2.016,1.22,1.258
2023-05-28T08:40,2.032,1.946,1.197,1.237
2023-05-28T08:50,1.973,1.877,1.185,1.221
2023-05-28T09:00,1.874,1.806,1.169,1.208
2023-05-28T09:10,1.803,1.735,1.168,1.199
2023-05-28T09:20,1.741,1.667,1.155,1.193
2023-05-28T09:30,1.669,1.597,1.162,1.191
2023-05-28T09:40,1.589,1.529,1.184,1.193
2023-05-28T09:50,1.523,1.463,1.181,1.197
2023-05-28T10:00,1.47,1.398,1.198,1.206
2023-05-28T10:10,1.403,1.336,1.202,1.217
2023-05-28T10:20,1.317,1.278,1.227,1.231
2023-05-28T10:30,1.267,1.222,1.237,1.249
2023-05-28T10:40,1.221,1.171,1.263,1.27
2023-05-28T10:50,1.188,1.124,1.29,1.293
2023-05-28T11:00,1.136,1.08,1.319,1.319
2023-05-28T11:10,1.09,1.042,1.35,1.348
2023-05-28T11:20,1.036,1.008,1.386,1.378
2023-05-28T11:30,1.002,0.978,1.428,1.412
2023-05-28T11:40,0.962,0.955,1.467,1.448
2023-05-28T11:50,0.948,0.936,1.509,1.485
2023-05-28T12:00,0.904,0.923,1.543,1.523
2023-05-28T12:10,0.887,0.916,1.582,1.563
2023-05-28T12:20,0.882,0.914,1.619,1.602
2023-05-28T12:30,0.889,0.918,1.657,1.642
2023-05-28T12:40,0.898,0.927,1.705,1.683
2023-05-28T12:50,0.904,0.942,1.764,1.721
2023-05-28T13:00,0.919,0.962,1.816,1.76
2023-05-28T13:10,0.954,0.988,1.843,1.798
2023-05-28T13:20,0.977,1.017,1.873,1.833
2023-05-28T13:30,1.024,1.053,1.9,1.869
2023-05-28T13:40,1.07,1.093,1.944,1.903
2023-05-28T13:50,1.084,1.136,1.995,1.934
2023-05-28T14:00,1.139,1.185,2.021,1.964
2023-05-28T14:10,1.181,1.236,2.047,1.992
2023-05-28T14:20,1.229,1.288,2.073,2.017
2023-05-28T14:30,1.306,1.344,2.094,2.041
2023-05-28T14:40,1.354,1.4,2.119,2.062
2023-05-28T14:50,1.409,1.457,2.148,2.08
2023-05-28T15:00,1.477,1.515,2.162,2.095
2023-05-28T15:10,1.556,1.573,2.174,2.108
2023-05-28T15:20,1.623,1.63,2.19,2.117
2023-05-28T15:30,1.673,1.686,2.192,2.124
2023-05-28T15:40,1.72,1.743,2.201,2.129
2023-05-28T15:50,1.78,1.799,2.209,2.13
2023-05-28T16:00,1.847,1.853,2.207,2.129
2023-05-28T16:10,1.907,1.906,2.204,2.125
2023-05-28T16:20,1.942,1.957,2.195,2.118
2023-05-28T16:30,1.994,2.005,2.199,2.109
2023-05-28T16:40,2.049,2.051,2.188,2.097
2023-05-28T16:50,2.08,2.094,2.172,2.083
2023-05-28T17:00,2.141,2.131,2.172,2.066
2023-05-28T17:10,2.208,2.165,2.131,2.046
2023-05-28T17:20,2.244,2.195,2.107,2.024
2023-05-28T17:30,2.254,2.22,2.098,1.999
2023-05-28T17:40,2.266,2.242,2.062,1.972
2023-05-28T17:50,2.304,2.26,2.03,1.942
2023-05-28T18:00,2.322,2.274,1.989,1.912
2023-05-28T18:10,2.343,2.284,1.951,1.879
2023-05-28T18:20,2.344,2.291,1.912,1.845
2023-05-28T18:30,2.353,2.295,1.872,1.811
2023-05-28T18:40,2.344,2.293,1.848,1.776
2023-05-28T18:50,2.351,2.286,1.807,1.741
2023-05-28T19:00,2.334,2.276,1.756,1.707
2023-05-28T19:10,2.34,2.26,1.734,1.672
2023-05-28T19:20,2.314,2.239,1.695,1.638
2023-05-28T19:30,2.315,2.214,1.674,1.607
2023-05-28T19:40,2.293,2.183,1.646,1.575
2023-05-28T19:50,2.269,2.148,1.607,1.545
2023-05-28T20:00,2.223,2.11,1.59,1.518
2023-05-28T20:10,2.197,2.07,1.556,1.491
2023-05-28T20:20,2.155,2.027,1.52,1.467
2023-05-28T20:30,2.093,1.984,1.504,1.445
2023-05-28T20:40,2.041,1.939,1.491,1.425
2023-05-28T20:50,2.011,1.893,1.484,1.407
2023-05-28T21:00,1.964,1.848,1.469,1.393
2023-05-28T21:10,1.923,1.801,1.44,1.382
2023-05-28T21:20,1.881,1.755,1.432,1.373
2023-05-28T21:30,1.828,1.709,1.422,1.369
2023-05-28T21:40,1.788,1.663,1.442,1.367
2023-05-28T21:50,1.728,1.617,1.452,1.369
2023-05-28T22:00,1.699,1.573,1.457,1.374
2023-05-28T22:10,1.665,1.53,1.466,1.383
2023-05-28T22:20,1.606,1.488,1.471,1.396
2023-05-28T22:30,1.561,1.451,1.493,1.411
2023-05-28T22:40,1.517,1.416,1.499,1.431
2023-05-28T22:50,1.477,1.384,1.524,1.455
2023-05-28T23:00,1.445,1.357,1.558,1.481
2023-05-28T23:10,1.408,1.334,1.582,1.511
2023-05-28T23:20,1.371,1.315,1.608,1.545
2023-05-28T23:30,1.361,1.301,1.649,1.581
2023-05-28T23:40,1.354,1.293,1.679,1.622
2023-05-28T23:50,1.339,1.289,1.725,1.666
2023-05-29T00:00,1.346,1.289,1.776,1.711
2023-05-29T00:10,1.339,1.295,1.811,1.759
2023-05-29T00:20,1.349,1.306,1.85,1.809
2023-05-29T00:30,1.376,1.322,1.906,1.861
2023-05-29T00:40,1.365,1.341,1.96,1.912
2023-05-29T00:50,1.37,1.367,2.011,1.964
2023-05-29T01:00,1.399,1.396,2.077,2.017
2023-05-29T01:10,1.432,1.43,2.134,2.067
2023-05-29T01:20,1.483,1.469,2.193,2.118
2023-05-29T01:30,1.498,1.512,2.246,2.168
2023-05-29T01:40,1.526,1.559,2.291,2.215
2023-05-29T01:50,1.604,1.61,2.329,2.261
2023-05-29T02:00,1.662,1.665,2.372,2.305
2023-05-29T02:10,1.712,1.722,2.413,2.345
2023-05-29T02:20,1.765,1.784,2.441,2.384
2023-05-29T02:30,1.837,1.847,2.464,2.419
2023-05-29T02:40,1.889,1.91,2.488,2.451
2023-05-29T02:50,1.939,1.974,2.515,2.479
2023-05-29T03:00,2.01,2.039,2.548,2.503
2023-05-29T03:10,2.076,2.103,2.553,2.523
2023-05-29T03:20,2.157,2.167,2.578,2.539
2023-05-29T03:30,2.23,2.23,2.59,2.55
2023-05-29T03:40,2.275,2.29,2.59,2.557
2023-05-29T03:50,2.342,2.351,2.585,2.559
2023-05-29T04:00,2.416,2.41,2.588,2.556
2023-05-29T04:10,2.474,2.467,2.581,2.548
2023-05-29T04:20,2.505,2.522,2.551,2.536
2023-05-29T04:30,2.559,2.575,2.521,2.519
2023-05-29T04:40,2.602,2.623,2.503,2.497
2023-05-29T04:50,2.638,2.669,2.472,2.472
2023-05-29T05:00,2.687,2.71,2.447,2.442
2023-05-29T05:10,2.721,2.746,2.415,2.408
2023-05-29T05:20,2.745,2.776,2.378,2.37
2023-05-29T05:30,2.774,2.801,2.322,2.327
2023-05-29T05:40,2.8,2.819,2.258,2.282
2023-05-29T05:50,2.821,2.832,2.206,2.232
2023-05-29T06:00,2.842,2.839,2.146,2.18
2023-05-29T06:10,2.831,2.841,2.096,2.125
2023-05-29T06:20,2.839,2.838,2.047,2.068
2023-05-29T06:30,2.837,2.828,1.99,2.008
2023-05-29T06:40,2.84,2.814,1.931,1.949
2023-05-29T06:50,2.803,2.795,1.872,1.888
2023-05-29T07:00,2.776,2.77,1.805,1.827
2023-05-29T07:10,2.756,2.738,1.745,1.766
2023-05-29T07:20,2.718,2.701,1.684,1.708
2023-05-29T07:30,2.65,2.657,1.618,1.649
2023-05-29T07:40,2.647,2.606,1.549,1.592
2023-05-29T07:50,2.599,2.55,1.478,1.538
2023-05-29T08:00,2.526,2.488,1.41,1.485
2023-05-29T08:10,2.461,2.421,1.367,1.435
2023-05-29T08:20,2.4,2.351,1.317,1.388
2023-05-29T08:30,2.332,2.277,1.279,1.343
2023-05-29T08:40,2.257,2.2,1.246,1.3
2023-05-29T08:50,2.18,2.124,1.206,1.262
2023-05-29T09:00,2.101,2.046,1.171,1.226
2023-05-29T09:10,2.017,1.967,1.147,1.194
2023-05-29T09:20,1.921,1.889,1.123,1.165
2023-05-29T09:30,1.853,1.811,1.095,1.141
2023-05-29T09:40,1.788,1.732,1.073,1.12
2023-05-29T09:50,1.695,1.655,1.057,1.104
2023-05-29T10:00,1.614,1.577,1.049,1.092
2023-05-29T10:10,1.544,1.501,1.038,1.084
2023-05-29T10:20,1.465,1.426,1.038,1.08
2023-05-29T10:30,1.387,1.352,1.029,1.081
2023-05-29T10:40,1.325,1.281,1.046,1.086
2023-05-29T10:50,1.264,1.213,1.061,1.094
2023-05-29T11:00,1.183,1.149,1.093,1.108
2023-05-29T11:10,1.142,1.088,1.119,1.125
2023-05-29T11:20,1.084,1.032,1.149,1.145
2023-05-29T11:30,0.994,0.981,1.177,1.171
2023-05-29T11:40,0.96,0.935,1.2,1.2
2023-05-29T11:50,0.9,0.896,1.228,1.232
2023-05-29T12:00,0.868,0.861,1.268,1.268
2023-05-29T12:10,0.831,0.833,1.324,1.308
2023-05-29T12:20,0.81,0.811,1.374,1.349
2023-05-29T12:30,0.793,0.795,1.41,1.395
2023-05-29T12:40,0.762,0.785,1.453,1.442
2023-05-29T12:50,0.759,0.781,1.5,1.489
2023-05-29T13:00,0.749,0.783,1.549,1.539
2023-05-29T13:10,0.75,0.792,1.614,1.589
2023-05-29T13:20,0.775,0.807,1.656,1.638
2023-05-29T13:30,0.789,0.827,1.696,1.688
2023-05-29T13:40,0.813,0.855,1.738,1.738
2023-05-29T13:50,0.847,0.889,1.788,1.786
2023-05-29T14:00,0.883,0.929,1.858,1.834
2023-05-29T14:10,0.942,0.975,1.907,1.881
2023-05-29T14:20,0.994,1.028,1.959,1.926
2023-05-29T14:30,1.066,1.083,1.995,1.969
2023-05-29T14:40,1.136,1.144,2.037,2.011
2023-05-29T14:50,1.176,1.209,2.081,2.052
2023-05-29T15:00,1.241,1.274,2.127,2.089
2023-05-29T15:10,1.311,1.343,2.159,2.125
2023-05-29T15:20,1.393,1.413,2.186,2.159
2023-05-29T15:30,1.429,1.482,2.233,2.188
2023-05-29T15:40,1.549,1.552,2.241,2.216
2023-05-29T15:50,1.607,1.623,2.257,2.24
2023-05-29T16:00,1.667,1.692,2.284,2.26
2023-05-29T16:10,1.752,1.761,2.292,2.278
2023-05-29T16:20,1.83,1.831,2.323,2.29
2023-05-29T16:30,1.908,1.898,2.329,2.3
2023-05-29T16:40,1.978,1.965,2.336,2.305
2023-05-29T16:50,2.073,2.031,2.349,2.308
2023-05-29T17:00,2.12,2.093,2.327,2.306
2023-05-29T17:10,2.185,2.153,2.326,2.301
2023-05-29T17:20,2.227,2.209,2.305,2.291
2023-05-29T17:30,2.277,2.26,2.292,2.278
2023-05-29T17:40,2.336,2.306,2.263,2.26
2023-05-29T17:50,2.379,2.349,2.223,2.239
2023-05-29T18:00,2.404,2.385,2.212,2.215
2023-05-29T18:10,2.44,2.417,2.19,2.186
2023-05-29T18:20,2.472,2.445,2.155,2.153
2023-05-29T18:30,2.498,2.468,2.111,2.119
2023-05-29T18:40,2.517,2.486,2.05,2.081
2023-05-29T18:50,2.533,2.501,2.026,2.04
2023-05-29T19:00,2.553,2.512,1.981,1.999
2023-05-29T19:10,2.552,2.516,1.934,1.956
2023-05-29T19:20,2.558,2.517,1.895,1.911
2023-05-29T19:30,2.551,2.512,1.844,1.868
2023-05-29T19:40,2.542,2.5,1.801,1.822
2023-05-29T19:50,2.543,2.481,1.755,1.778
2023-05-29T20:00,2.494,2.456,1.699,1.735
2023-05-29T20:10,2.462,2.425,1.65,1.691
2023-05-29T20:20,2.424,2.386,1.605,1.649
2023-05-29T20:30,2.389,2.344,1.557,1.609
2023-05-29T20:40,2.356,2.297,1.527,1.569
2023-05-29T20:50,2.317,2.245,1.496,1.53
2023-05-29T21:00,2.267,2.191,1.463,1.494
2023-05-29T21:10,2.228,2.136,1.426,1.459
2023-05-29T21:20,2.167,2.079,1.369,1.427
2023-05-29T21:30,2.108,2.021,1.333,1.398
2023-05-29T21:40,2.046,1.964,1.32,1.37
2023-05-29T21:50,2.001,1.905,1.292,1.346
2023-05-29T22:00,1.937,1.846,1.288,1.325
2023-05-29T22:10,1.865,1.788,1.259,1.309
2023-05-29T22:20,1.803,1.728,1.248,1.296
2023-05-29T22:30,1.743,1.67,1.234,1.287
2023-05-29T22:40,1.677,1.613,1.224,1.283
2023-05-29T22:50,1.624,1.556,1.244,1.283
2023-05-29T23:00,1.556,1.502,1.24,1.288
2023-05-29T23:10,1.518,1.451,1.246,1.297
2023-05-29T23:20,1.477,1.403,1.25,1.31
2023-05-29T23:30,1.423,1.359,1.249,1.329
2023-05-29T23:40,1.373,1.321,1.293,1.352
2023-05-29T23:50,1.34,1.287,1.323,1.38
2023-05-30T00:00,1.305,1.258,1.348,1.412
2023-05-30T00:10,1.267,1.236,1.396,1.449
2023-05-30T00:20,1.24,1.218,1.442,1.49
2023-05-30T00:30,1.215,1.208,1.496,1.536
2023-05-30T00:40,1.212,1.202,1.554,1.584
2023-05-30T00:50,1.218,1.202,1.618,1.636
2023-05-30T01:00,1.204,1.207,1.668,1.691
2023-05-30T01:10,1.196,1.218,1.725,1.746
2023-05-30T01:20,1.205,1.234,1.777,1.804
2023-05-30T01:30,1.222,1.255,1.832,1.863
2023-05-30T01:40,1.253,1.283,1.896,1.921
