DateTime,Abellpoint measured,Abellpoint predicted,Bundaberg measured,Bundaberg predicted
2023-05-30T01:50,1.292,1.315,1.958,1.979
2023-05-30T02:00,1.322,1.354,2.009,2.036
2023-05-30T02:10,1.361,1.398,2.061,2.092
2023-05-30T02:20,1.401,1.448,2.114,2.146
2023-05-30T02:30,1.454,1.503,2.187,2.2
2023-05-30T02:40,1.515,1.561,2.246,2.25
2023-05-30T02:50,1.587,1.624,2.288,2.299
2023-05-30T03:00,1.641,1.691,2.332,2.346
2023-05-30T03:10,1.726,1.758,2.37,2.388
2023-05-30T03:20,1.795,1.828,2.405,2.429
2023-05-30T03:30,1.861,1.898,2.418,2.466
2023-05-30T03:40,1.918,1.967,2.451,2.499
2023-05-30T03:50,1.984,2.038,2.499,2.528
2023-05-30T04:00,2.062,2.107,2.524,2.551
2023-05-30T04:10,2.131,2.175,2.531,2.57
2023-05-30T04:20,2.206,2.242,2.535,2.584
2023-05-30T04:30,2.268,2.308,2.548,2.592
2023-05-30T04:40,2.339,2.373,2.56,2.595
2023-05-30T04:50,2.426,2.435,2.545,2.592
2023-05-30T05:00,2.478,2.496,2.525,2.584
2023-05-30T05:10,2.551,2.554,2.504,2.57
2023-05-30T05:20,2.587,2.608,2.482,2.552
2023-05-30T05:30,2.627,2.657,2.447,2.527
2023-05-30T05:40,2.667,2.702,2.409,2.497
2023-05-30T05:50,2.689,2.74,2.399,2.462
2023-05-30T06:00,2.734,2.773,2.351,2.423
2023-05-30T06:10,2.764,2.798,2.275,2.377
2023-05-30T06:20,2.796,2.818,2.226,2.328
2023-05-30T06:30,2.788,2.83,2.187,2.274
2023-05-30T06:40,2.778,2.837,2.126,2.216
2023-05-30T06:50,2.79,2.839,2.06,2.156
2023-05-30T07:00,2.821,2.835,1.983,2.091
2023-05-30T07:10,2.825,2.825,1.921,2.026
2023-05-30T07:20,2.809,2.81,1.849,1.96
2023-05-30T07:30,2.8,2.789,1.778,1.892
2023-05-30T07:40,2.757,2.761,1.716,1.823
2023-05-30T07:50,2.699,2.727,1.652,1.757
2023-05-30T08:00,2.661,2.684,1.579,1.69
2023-05-30T08:10,2.61,2.635,1.5,1.625
2023-05-30T08:20,2.562,2.579,1.445,1.563
2023-05-30T08:30,2.476,2.515,1.381,1.502
2023-05-30T08:40,2.43,2.445,1.316,1.442
2023-05-30T08:50,2.36,2.371,1.256,1.386
2023-05-30T09:00,2.289,2.291,1.191,1.332
2023-05-30T09:10,2.213,2.208,1.157,1.279
2023-05-30T09:20,2.165,2.124,1.119,1.232
2023-05-30T09:30,2.071,2.037,1.076,1.186
2023-05-30T09:40,1.998,1.951,1.032,1.143
2023-05-30T09:50,1.908,1.866,1.013,1.104
2023-05-30T10:00,1.812,1.78,0.975,1.069
2023-05-30T10:10,1.751,1.694,0.938,1.038
2023-05-30T10:20,1.633,1.611,0.925,1.012
2023-05-30T10:30,1.54,1.527,0.913,0.99
2023-05-30T10:40,1.465,1.445,0.903,0.974
2023-05-30T10:50,1.388,1.364,0.894,0.962
2023-05-30T11:00,1.326,1.284,0.879,0.955
2023-05-30T11:10,1.256,1.206,0.867,0.953
2023-05-30T11:20,1.186,1.13,0.88,0.957
2023-05-30T11:30,1.109,1.06,0.887,0.966
2023-05-30T11:40,1.037,0.992,0.909,0.98
2023-05-30T11:50,0.977,0.929,0.948,0.999
2023-05-30T12:00,0.912,0.873,0.96,1.024
2023-05-30T12:10,0.862,0.822,0.99,1.054
2023-05-30T12:20,0.823,0.778,1.025,1.089
2023-05-30T12:30,0.785,0.741,1.08,1.128
2023-05-30T12:40,0.751,0.71,1.14,1.172
2023-05-30T12:50,0.706,0.687,1.185,1.22
2023-05-30T13:00,0.683,0.67,1.222,1.271
2023-05-30T13:10,0.692,0.659,1.274,1.326
2023-05-30T13:20,0.67,0.655,1.334,1.385
2023-05-30T13:30,0.667,0.657,1.386,1.443
2023-05-30T13:40,0.658,0.667,1.45,1.504
2023-05-30T13:50,0.673,0.683,1.512,1.566
2023-05-30T14:00,0.685,0.707,1.575,1.627
2023-05-30T14:10,0.743,0.738,1.626,1.689
2023-05-30T14:20,0.768,0.777,1.706,1.75
2023-05-30T14:30,0.808,0.822,1.755,1.809
2023-05-30T14:40,0.866,0.876,1.823,1.869
2023-05-30T14:50,0.935,0.936,1.885,1.927
2023-05-30T15:00,1,1.001,1.945,1.983
2023-05-30T15:10,1.066,1.072,2.018,2.038
2023-05-30T15:20,1.121,1.147,2.055,2.092
2023-05-30T15:30,1.191,1.224,2.108,2.143
2023-05-30T15:40,1.267,1.304,2.17,2.194
2023-05-30T15:50,1.339,1.386,2.214,2.242
2023-05-30T16:00,1.427,1.467,2.267,2.286
2023-05-30T16:10,1.51,1.549,2.325,2.328
2023-05-30T16:20,1.571,1.632,2.362,2.365
2023-05-30T16:30,1.652,1.713,2.39,2.399
2023-05-30T16:40,1.782,1.795,2.417,2.429
2023-05-30T16:50,1.874,1.877,2.444,2.454
2023-05-30T17:00,1.957,1.956,2.471,2.475
2023-05-30T17:10,2.038,2.036,2.491,2.491
2023-05-30T17:20,2.11,2.114,2.503,2.501
2023-05-30T17:30,2.19,2.188,2.515,2.507
2023-05-30T17:40,2.256,2.26,2.52,2.508
2023-05-30T17:50,2.309,2.33,2.504,2.503
2023-05-30T18:00,2.372,2.393,2.498,2.493
2023-05-30T18:10,2.431,2.45,2.482,2.478
2023-05-30T18:20,2.465,2.504,2.457,2.457
2023-05-30T18:30,2.514,2.551,2.421,2.431
2023-05-30T18:40,2.573,2.592,2.378,2.401
2023-05-30T18:50,2.615,2.628,2.343,2.365
2023-05-30T19:00,2.659,2.66,2.307,2.325
2023-05-30T19:10,2.705,2.686,2.264,2.281
2023-05-30T19:20,2.755,2.708,2.22,2.234
2023-05-30T19:30,2.753,2.725,2.161,2.183
2023-05-30T19:40,2.765,2.737,2.09,2.132
2023-05-30T19:50,2.768,2.742,2.027,2.078
2023-05-30T20:00,2.743,2.741,1.957,2.023
2023-05-30T20:10,2.744,2.734,1.891,1.969
2023-05-30T20:20,2.739,2.718,1.824,1.913
2023-05-30T20:30,2.736,2.694,1.763,1.858
2023-05-30T20:40,2.698,2.664,1.712,1.805
2023-05-30T20:50,2.636,2.623,1.652,1.751
2023-05-30T21:00,2.554,2.576,1.599,1.698
2023-05-30T21:10,2.547,2.524,1.538,1.647
2023-05-30T21:20,2.511,2.465,1.472,1.596
2023-05-30T21:30,2.459,2.402,1.417,1.547
2023-05-30T21:40,2.385,2.337,1.364,1.5
2023-05-30T21:50,2.301,2.269,1.324,1.454
2023-05-30T22:00,2.232,2.199,1.282,1.41
2023-05-30T22:10,2.14,2.13,1.258,1.369
2023-05-30T22:20,2.077,2.059,1.228,1.331
2023-05-30T22:30,2.032,1.988,1.192,1.296
2023-05-30T22:40,1.948,1.918,1.162,1.265
2023-05-30T22:50,1.854,1.847,1.127,1.238
2023-05-30T23:00,1.782,1.776,1.115,1.215
2023-05-30T23:10,1.72,1.706,1.11,1.197
2023-05-30T23:20,1.642,1.637,1.107,1.185
2023-05-30T23:30,1.592,1.569,1.099,1.178
2023-05-30T23:40,1.547,1.504,1.102,1.176
2023-05-30T23:50,1.471,1.441,1.088,1.18
2023-05-31T00:00,1.415,1.382,1.107,1.189
2023-05-31T00:10,1.352,1.329,1.151,1.205
2023-05-31T00:20,1.328,1.28,1.179,1.226
2023-05-31T00:30,1.286,1.238,1.21,1.253
2023-05-31T00:40,1.263,1.203,1.243,1.285
2023-05-31T00:50,1.203,1.173,1.289,1.324
2023-05-31T01:00,1.18,1.151,1.345,1.368
2023-05-31T01:10,1.161,1.135,1.414,1.416
2023-05-31T01:20,1.16,1.125,1.476,1.47
2023-05-31T01:30,1.17,1.12,1.543,1.527
2023-05-31T01:40,1.174,1.122,1.611,1.586
2023-05-31T01:50,1.158,1.129,1.673,1.649
2023-05-31T02:00,1.14,1.143,1.725,1.713
2023-05-31T02:10,1.176,1.163,1.776,1.776
2023-05-31T02:20,1.21,1.189,1.847,1.84
2023-05-31T02:30,1.248,1.222,1.93,1.905
2023-05-31T02:40,1.304,1.262,1.997,1.967
2023-05-31T02:50,1.336,1.307,2.054,2.029
2023-05-31T03:00,1.367,1.36,2.106,2.09
2023-05-31T03:10,1.446,1.418,2.158,2.149
2023-05-31T03:20,1.48,1.481,2.209,2.205
2023-05-31T03:30,1.594,1.549,2.274,2.26
2023-05-31T03:40,1.636,1.62,2.326,2.313
2023-05-31T03:50,1.698,1.691,2.378,2.363
2023-05-31T04:00,1.765,1.765,2.427,2.41
2023-05-31T04:10,1.846,1.839,2.464,2.454
2023-05-31T04:20,1.916,1.912,2.487,2.493
2023-05-31T04:30,2.003,1.985,2.5,2.528
2023-05-31T04:40,2.081,2.057,2.511,2.558
2023-05-31T04:50,2.146,2.128,2.528,2.584
2023-05-31T05:00,2.208,2.198,2.55,2.603
2023-05-31T05:10,2.288,2.268,2.562,2.617
2023-05-31T05:20,2.343,2.335,2.563,2.624
2023-05-31T05:30,2.438,2.401,2.561,2.625
2023-05-31T05:40,2.497,2.464,2.556,2.619
2023-05-31T05:50,2.563,2.523,2.536,2.607
2023-05-31T06:00,2.606,2.579,2.512,2.59
2023-05-31T06:10,2.635,2.629,2.474,2.564
2023-05-31T06:20,2.689,2.673,2.434,2.534
2023-05-31T06:30,2.734,2.71,2.407,2.496
2023-05-31T06:40,2.752,2.741,2.358,2.452
2023-05-31T06:50,2.792,2.764,2.315,2.403
2023-05-31T07:00,2.769,2.782,2.254,2.348
2023-05-31T07:10,2.774,2.793,2.185,2.288
2023-05-31T07:20,2.811,2.798,2.12,2.224
2023-05-31T07:30,2.804,2.797,2.046,2.155
2023-05-31T07:40,2.798,2.79,1.98,2.083
2023-05-31T07:50,2.779,2.778,1.904,2.011
2023-05-31T08:00,2.763,2.76,1.811,1.936
2023-05-31T08:10,2.725,2.735,1.737,1.861
2023-05-31T08:20,2.702,2.704,1.666,1.787
2023-05-31T08:30,2.691,2.665,1.602,1.713
2023-05-31T08:40,2.599,2.617,1.523,1.64
2023-05-31T08:50,2.547,2.563,1.443,1.57
2023-05-31T09:00,2.471,2.499,1.361,1.501
2023-05-31T09:10,2.384,2.428,1.293,1.434
2023-05-31T09:20,2.343,2.351,1.241,1.371
2023-05-31T09:30,2.247,2.269,1.179,1.309
2023-05-31T09:40,2.185,2.181,1.124,1.249
2023-05-31T09:50,2.111,2.091,1.076,1.194
2023-05-31T10:00,2.006,2,1.014,1.14
2023-05-31T10:10,1.918,1.908,0.947,1.089
2023-05-31T10:20,1.837,1.815,0.911,1.042
2023-05-31T10:30,1.745,1.725,0.893,0.999
2023-05-31T10:40,1.639,1.635,0.869,0.96
2023-05-31T10:50,1.57,1.545,0.845,0.925
2023-05-31T11:00,1.454,1.459,0.804,0.895
2023-05-31T11:10,1.373,1.373,0.766,0.87
2023-05-31T11:20,1.314,1.288,0.753,0.851
2023-05-31T11:30,1.207,1.205,0.754,0.837
2023-05-31T11:40,1.137,1.124,0.756,0.829
2023-05-31T11:50,1.046,1.044,0.768,0.828
2023-05-31T12:00,0.978,0.969,0.769,0.833
2023-05-31T12:10,0.937,0.897,0.772,0.844
2023-05-31T12:20,0.861,0.829,0.789,0.861
2023-05-31T12:30,0.808,0.769,0.804,0.885
2023-05-31T12:40,0.777,0.714,0.844,0.915
2023-05-31T12:50,0.705,0.668,0.902,0.951
2023-05-31T13:00,0.681,0.629,0.941,0.993
2023-05-31T13:10,0.656,0.597,0.998,1.042
2023-05-31T13:20,0.625,0.572,1.056,1.096
2023-05-31T13:30,0.588,0.556,1.125,1.154
2023-05-31T13:40,0.576,0.547,1.199,1.218
2023-05-31T13:50,0.55,0.544,1.284,1.286
2023-05-31T14:00,0.561,0.549,1.363,1.355
2023-05-31T14:10,0.567,0.561,1.439,1.427
2023-05-31T14:20,0.602,0.58,1.505,1.501
2023-05-31T14:30,0.622,0.606,1.581,1.574
2023-05-31T14:40,0.648,0.641,1.651,1.648
2023-05-31T14:50,0.697,0.684,1.728,1.722
2023-05-31T15:00,0.772,0.734,1.807,1.793
2023-05-31T15:10,0.853,0.794,1.894,1.865
2023-05-31T15:20,0.91,0.861,1.961,1.935
2023-05-31T15:30,0.992,0.935,2.033,2.003
2023-05-31T15:40,1.051,1.015,2.106,2.07
2023-05-31T15:50,1.128,1.101,2.176,2.137
2023-05-31T16:00,1.189,1.189,2.233,2.2
2023-05-31T16:10,1.245,1.28,2.31,2.263
2023-05-31T16:20,1.367,1.373,2.372,2.323
2023-05-31T16:30,1.451,1.467,2.409,2.38
2023-05-31T16:40,1.571,1.559,2.458,2.435
2023-05-31T16:50,1.679,1.652,2.504,2.486
2023-05-31T17:00,1.712,1.745,2.549,2.533
2023-05-31T17:10,1.857,1.837,2.593,2.575
2023-05-31T17:20,1.958,1.928,2.634,2.612
2023-05-31T17:30,2.059,2.02,2.656,2.644
2023-05-31T17:40,2.146,2.109,2.673,2.669
2023-05-31T17:50,2.225,2.198,2.696,2.689
2023-05-31T18:00,2.29,2.285,2.71,2.703
2023-05-31T18:10,2.38,2.367,2.707,2.71
2023-05-31T18:20,2.445,2.447,2.704,2.711
2023-05-31T18:30,2.537,2.52,2.696,2.705
2023-05-31T18:40,2.603,2.588,2.678,2.692
2023-05-31T18:50,2.642,2.651,2.645,2.673
2023-05-31T19:00,2.717,2.708,2.625,2.647
2023-05-31T19:10,2.767,2.757,2.596,2.615
2023-05-31T19:20,2.817,2.802,2.548,2.575
2023-05-31T19:30,2.866,2.842,2.49,2.53
2023-05-31T19:40,2.901,2.874,2.434,2.481
2023-05-31T19:50,2.953,2.903,2.38,2.426
2023-05-31T20:00,2.979,2.926,2.311,2.367
2023-05-31T20:10,3.012,2.944,2.252,2.307
2023-05-31T20:20,3.021,2.955,2.182,2.243
2023-05-31T20:30,3.016,2.959,2.125,2.178
2023-05-31T20:40,3.007,2.956,2.06,2.113
2023-05-31T20:50,2.982,2.944,1.979,2.047
2023-05-31T21:00,2.979,2.922,1.913,1.981
2023-05-31T21:10,2.907,2.892,1.844,1.917
2023-05-31T21:20,2.819,2.853,1.778,1.853
2023-05-31T21:30,2.837,2.803,1.725,1.789
2023-05-31T21:40,2.742,2.747,1.668,1.728
2023-05-31T21:50,2.687,2.683,1.605,1.666
2023-05-31T22:00,2.614,2.612,1.549,1.605
2023-05-31T22:10,2.552,2.539,1.488,1.547
2023-05-31T22:20,2.495,2.461,1.434,1.49
2023-05-31T22:30,2.437,2.381,1.392,1.434
2023-05-31T22:40,2.335,2.301,1.348,1.382
2023-05-31T22:50,2.252,2.219,1.304,1.33
2023-05-31T23:00,2.175,2.137,1.247,1.282
2023-05-31T23:10,2.056,2.055,1.197,1.238
2023-05-31T23:20,2.009,1.974,1.175,1.198
2023-05-31T23:30,1.921,1.892,1.146,1.162
2023-05-31T23:40,1.81,1.811,1.106,1.132
2023-05-31T23:50,1.719,1.731,1.081,1.107
2023-06-01T00:00,1.639,1.651,1.073,1.087
2023-06-01T00:10,1.582,1.573,1.061,1.074
2023-06-01T00:20,1.52,1.498,1.051,1.066
2023-06-01T00:30,1.456,1.427,1.045,1.066
2023-06-01T00:40,1.381,1.359,1.07,1.072
2023-06-01T00:50,1.364,1.299,1.099,1.085
2023-06-01T01:00,1.316,1.243,1.114,1.106
2023-06-01T01:10,1.27,1.195,1.143,1.133
2023-06-01T01:20,1.194,1.155,1.178,1.167
2023-06-01T01:30,1.156,1.121,1.231,1.208
2023-06-01T01:40,1.141,1.096,1.288,1.255
2023-06-01T01:50,1.124,1.076,1.35,1.308
2023-06-01T02:00,1.098,1.063,1.424,1.366
2023-06-01T02:10,1.099,1.056,1.5,1.428
2023-06-01T02:20,1.088,1.055,1.553,1.493
2023-06-01T02:30,1.113,1.06,1.621,1.561
2023-06-01T02:40,1.117,1.072,1.695,1.63
2023-06-01T02:50,1.149,1.089,1.771,1.699
2023-06-01T03:00,1.171,1.115,1.833,1.769
2023-06-01T03:10,1.218,1.147,1.896,1.838
2023-06-01T03:20,1.256,1.187,1.961,1.905
2023-06-01T03:30,1.305,1.234,2.028,1.972
2023-06-01T03:40,1.334,1.29,2.103,2.037
2023-06-01T03:50,1.373,1.35,2.166,2.1
2023-06-01T04:00,1.496,1.416,2.237,2.161
2023-06-01T04:10,1.524,1.487,2.299,2.221
2023-06-01T04:20,1.609,1.559,2.359,2.277
2023-06-01T04:30,1.693,1.633,2.398,2.333
2023-06-01T04:40,1.752,1.708,2.436,2.385
2023-06-01T04:50,1.831,1.783,2.493,2.433
2023-06-01T05:00,1.876,1.858,2.537,2.478
2023-06-01T05:10,1.989,1.931,2.564,2.519
2023-06-01T05:20,2.053,2.003,2.592,2.554
2023-06-01T05:30,2.093,2.076,2.631,2.584
2023-06-01T05:40,2.187,2.147,2.641,2.608
2023-06-01T05:50,2.274,2.217,2.648,2.625
2023-06-01T06:00,2.368,2.286,2.672,2.636
2023-06-01T06:10,2.43,2.352,2.675,2.639
2023-06-01T06:20,2.443,2.415,2.658,2.636
2023-06-01T06:30,2.546,2.474,2.633,2.625
2023-06-01T06:40,2.566,2.528,2.618,2.607
2023-06-01T06:50,2.643,2.575,2.596,2.582
2023-06-01T07:00,2.66,2.616,2.55,2.549
2023-06-01T07:10,2.652,2.65,2.502,2.508
2023-06-01T07:20,2.696,2.677,2.436,2.461
2023-06-01T07:30,2.691,2.697,2.38,2.406
2023-06-01T07:40,2.687,2.71,2.302,2.345
2023-06-01T07:50,2.734,2.718,2.215,2.279
2023-06-01T08:00,2.693,2.719,2.14,2.207
2023-06-01T08:10,2.706,2.716,2.07,2.131
2023-06-01T08:20,2.705,2.707,1.983,2.052
2023-06-01T08:30,2.697,2.692,1.906,1.972
2023-06-01T08:40,2.709,2.671,1.825,1.89
2023-06-01T08:50,2.666,2.643,1.738,1.808
2023-06-01T09:00,2.582,2.607,1.652,1.727
2023-06-01T09:10,2.538,2.563,1.564,1.647
2023-06-01T09:20,2.505,2.512,1.489,1.569
2023-06-01T09:30,2.454,2.451,1.425,1.494
2023-06-01T09:40,2.398,2.382,1.359,1.421
2023-06-01T09:50,2.301,2.305,1.276,1.35
2023-06-01T10:00,2.202,2.223,1.212,1.283
2023-06-01T10:10,2.117,2.135,1.154,1.217
2023-06-01T10:20,2.035,2.043,1.092,1.155
2023-06-01T10:30,1.944,1.95,1.03,1.096
2023-06-01T10:40,1.856,1.854,0.97,1.04
2023-06-01T10:50,1.753,1.758,0.918,0.986
2023-06-01T11:00,1.695,1.664,0.865,0.937
2023-06-01T11:10,1.577,1.57,0.821,0.891
2023-06-01T11:20,1.467,1.478,0.784,0.849
2023-06-01T11:30,1.378,1.389,0.758,0.813
2023-06-01T11:40,1.285,1.301,0.731,0.781
2023-06-01T11:50,1.182,1.214,0.716,0.756
2023-06-01T12:00,1.132,1.13,0.699,0.736
2023-06-01T12:10,1.02,1.047,0.684,0.723
2023-06-01T12:20,0.969,0.965,0.673,0.716
2023-06-01T12:30,0.859,0.888,0.673,0.716
2023-06-01T12:40,0.793,0.813,0.702,0.723
2023-06-01T12:50,0.731,0.744,0.719,0.737
2023-06-01T13:00,0.681,0.681,0.755,0.759
2023-06-01T13:10,0.623,0.624,0.798,0.788
2023-06-01T13:20,0.584,0.574,0.84,0.825
2023-06-01T13:30,0.52,0.533,0.891,0.869
2023-06-01T13:40,0.51,0.5,0.964,0.92
2023-06-01T13:50,0.495,0.476,1.037,0.979
2023-06-01T14:00,0.481,0.461,1.107,1.043
2023-06-01T14:10,0.484,0.453,1.185,1.114
2023-06-01T14:20,0.468,0.452,1.258,1.189
2023-06-01T14:30,0.477,0.459,1.332,1.268
2023-06-01T14:40,0.518,0.474,1.427,1.351
2023-06-01T14:50,0.518,0.495,1.517,1.436
2023-06-01T15:00,0.544,0.525,1.609,1.521
