Date,Voltage,Current,Power,Kitchen energy,Laundry energy,Heating energy,Other energy
2009-01-01,242.8360625,4.149861111111111,0.9768694444444445,765.0,3845.0,2803.0,16031.866666666667
2009-01-02,242.7048888888889,6.737777777777778,1.616326388888889,2417.0,6018.0,11841.0,18515.833333333332
2009-01-03,243.68145833333332,5.530833333333333,1.3288166666666668,6440.0,328.0,10439.0,14684.6
2009-01-04,244.82243055555554,5.633194444444444,1.3472180555555555,1457.0,5251.0,3245.0,22380.233333333334
2009-01-05,244.83077777777777,4.6362499999999995,1.113888888888889,1247.0,322.0,8650.0,16514.333333333332
2009-01-06,245.09266666666667,4.834027777777778,1.1735152777777778,0.0,254.0,12462.0,15448.366666666667
2009-01-07,246.0406388888889,5.946805555555556,1.4446333333333332,2687.0,3820.0,9979.0,18185.2
2009-01-08,245.3507361111111,4.720694444444445,1.1342152777777779,2773.0,299.0,10075.0,14074.166666666666
2009-01-09,244.62240972222224,5.182083333333333,1.2421541666666667,1802.0,272.0,9285.0,18452.7
2009-01-10,244.12048611111112,6.088888888888889,1.4603805555555556,2828.0,4288.0,12539.0,15394.133333333333
2009-01-11,245.5315486111111,5.764722222222223,1.3722138888888888,4521.0,5301.0,5887.0,17224.133333333335
2009-01-12,245.52706944444444,4.513888888888889,1.1036652777777778,0.0,261.0,12147.0,14079.966666666667
2009-01-13,244.45834027777778,6.254305555555556,1.5156944444444445,1140.0,329.0,16194.0,18713.666666666668
2009-01-14,244.60943710910354,5.100208478109798,1.2343863794301597,2277.0,332.0,10301.0,16694.7
2009-01-15,243.02127777777778,4.520555555555556,1.0861583333333333,2731.0,390.0,9561.0,13385.8
2009-01-16,242.56897222222221,8.040555555555555,1.9212180555555556,5811.0,3158.0,15220.0,21920.233333333334
2009-01-17,241.63154166666666,9.578888888888889,2.304041666666667,2477.0,3154.0,15322.0,34344.0
2009-01-18,242.64408333333333,9.167638888888888,2.1904125,5649.0,6701.0,12727.0,27492.9
2009-01-19,243.1261736111111,4.924444444444444,1.1804625,1118.0,376.0,10279.0,16558.1
2009-01-20,243.39985416666664,4.979722222222223,1.206963888888889,0.0,282.0,13727.0,14958.133333333333
2009-01-21,244.10518749999997,4.992916666666667,1.2079402777777777,1148.0,2159.0,9830.0,15853.566666666666
2009-01-22,244.00635416666668,3.5900000000000003,0.859275,0.0,341.0,8246.0,12035.6
2009-01-23,242.76895138888887,5.530833333333333,1.326761111111111,2078.0,295.0,12146.0,17323.266666666666
2009-01-24,243.25075694444448,6.391111111111112,1.5283125,5096.0,4492.0,8322.0,18769.5
2009-01-25,242.54399305555555,8.151388888888889,1.9747666666666668,3971.0,5960.0,11213.0,26250.4
2009-01-26,243.20027083333335,4.834444444444444,1.1628277777777778,1121.0,348.0,9821.0,16617.866666666665
2009-01-27,243.9376041666667,4.167916666666667,0.9896041666666666,896.0,278.0,6608.0,15968.5
2009-01-28,243.03222222222223,7.830972222222223,1.8900930555555555,2301.0,6949.0,14285.0,21827.233333333334
2009-01-29,243.36284722222223,4.532638888888889,1.0928458333333333,0.0,294.0,8996.0,16938.3
2009-01-30,244.28983333333332,5.917916666666666,1.4298875,1622.0,280.0,12147.0,20268.3
2009-01-31,242.47138194444443,9.633194444444444,2.3005916666666666,8278.0,6575.0,15309.0,25052.2
2009-02-01,244.76485734664766,5.395720399429386,1.289201141226819,3330.0,622.0,7494.0,18678.333333333332
2009-02-02,244.8748263888889,4.581111111111111,1.1134027777777777,1159.0,232.0,10915.0,14415.666666666666
2009-02-03,244.3027222222222,5.3438888888888885,1.2974930555555557,703.0,878.0,14984.0,14574.833333333334
2009-02-04,244.68669444444447,7.041388888888889,1.708975,871.0,6961.0,15960.0,17223.4
2009-02-05,243.85506249999997,4.7625,1.1452,1104.0,264.0,12987.0,13129.8
2009-02-06,243.28893055555557,5.921666666666667,1.4224972222222223,1165.0,273.0,11716.0,20985.933333333334
2009-02-07,242.05092361111113,9.080972222222222,2.1746777777777777,6822.0,4483.0,17873.0,23014.266666666666
2009-02-08,243.35456944444445,6.329583333333334,1.5158791666666667,5341.0,259.0,15174.0,15607.1
2009-02-09,243.3219861111111,4.9655555555555555,1.1851652777777777,1063.0,228.0,9375.0,17777.966666666667
2009-02-10,243.15777083333333,5.5841666666666665,1.349876388888889,1128.0,263.0,12339.0,18667.033333333333
2009-02-11,242.09756249999998,7.73125,1.8329097222222221,2985.0,10477.0,12195.0,18332.833333333332
2009-02-12,242.91152777777776,5.682638888888889,1.3671250000000001,1109.0,299.0,17724.0,13679.0
2009-02-13,241.69333333333336,4.891805555555555,1.173626388888889,1100.0,254.0,11554.0,15259.033333333333
2009-02-14,241.95406815020863,6.729485396383867,1.6221098748261475,2280.0,3256.0,18509.0,14831.566666666666
2009-02-15,242.8439375,4.501388888888889,1.1014111111111111,2465.0,226.0,5234.0,18508.866666666665
2009-02-16,242.14300694444444,3.8281944444444447,0.9159680555555555,0.0,261.0,7037.0,14685.233333333334
2009-02-17,242.261843220339,2.298870056497175,0.5520466101694915,0.0,266.0,3925.0,8837.3
2009-02-18,242.23109722222225,2.3558333333333334,0.5739236111111111,0.0,297.0,5471.0,8006.166666666667
2009-02-19,241.54959027777775,2.111527777777778,0.5119916666666667,1046.0,262.0,1796.0,9183.8
2009-02-20,240.19070833333333,5.535,1.3060666666666667,2897.0,293.0,8768.0,19387.6
2009-02-21,240.9543402777778,3.806666666666667,0.9140166666666667,2111.0,262.0,3983.0,15580.4
2009-02-22,241.31630555555554,6.534722222222222,1.5544986111111112,3816.0,8576.0,7133.0,17782.966666666667
2009-02-23,241.24088194444445,7.873055555555556,1.8983722222222221,1212.0,3744.0,12471.0,28133.933333333334
2009-02-24,240.8879236111111,5.167638888888889,1.2382944444444444,0.0,1602.0,14512.0,13605.066666666666
2009-02-25,241.2019652777778,3.4125,0.8123916666666667,1092.0,274.0,7359.0,10772.4
2009-02-26,240.73236805555555,3.3630555555555555,0.8033694444444445,0.0,268.0,6841.0,12171.866666666667
2009-02-27,240.96568750000003,5.903472222222222,1.4089708333333333,1154.0,246.0,14831.0,17584.3
2009-02-28,242.3972777777778,4.834305555555555,1.1324652777777777,1145.0,5358.0,8006.0,12670.166666666666
2009-03-01,242.13927727588603,7.221681723419041,1.7148200138985408,11178.0,2740.0,8834.0,18375.1
2009-03-02,242.24184722222222,4.401111111111112,1.0260013888888888,1560.0,310.0,6684.0,16070.033333333333
2009-03-03,242.89735416666667,5.347083333333334,1.2839944444444444,1159.0,268.0,13024.0,16364.866666666667
2009-03-04,242.3844861111111,5.397222222222222,1.2792569444444446,2214.0,2570.0,8393.0,17525.166666666668
2009-03-05,241.67960416666668,4.253333333333334,1.0012583333333334,0.0,271.0,9094.0,14665.2
2009-03-06,240.79331249999998,5.2636111111111115,1.238523611111111,1144.0,265.0,12056.0,16259.566666666668
2009-03-07,242.47164583333333,4.935972222222222,1.1781013888888887,1055.0,811.0,12113.0,14295.433333333332
2009-03-08,242.15979166666665,6.881805555555555,1.6369208333333334,7253.0,5260.0,12691.0,14082.1
2009-03-09,242.48230555555557,4.904444444444445,1.170525,2001.0,369.0,10336.0,15386.6
2009-03-10,241.8284375,5.340694444444445,1.2751458333333334,0.0,281.0,11610.0,18712.5
2009-03-11,241.8211736111111,7.027638888888888,1.6707666666666667,3476.0,7288.0,10737.0,18597.4
2009-03-12,241.9984236111111,5.457916666666667,1.3105972222222222,0.0,364.0,13655.0,17435.333333333332
2009-03-13,242.75730555555558,4.171388888888889,1.0038333333333334,1082.0,311.0,10466.0,12233.0
2009-03-14,242.17880555555556,6.186111111111111,1.4923805555555554,2196.0,280.0,18036.0,15305.133333333333
2009-03-15,241.77111111111114,5.69625,1.3486541666666665,3478.0,5152.0,8353.0,15384.7
2009-03-16,242.41189020152885,3.8480889506601805,0.9275413481584434,0.0,306.0,9273.0,12666.533333333333
2009-03-17,241.95642361111112,5.649305555555555,1.3416041666666667,1110.0,3952.0,12320.0,14816.5
2009-03-18,242.84061805555555,4.181111111111111,1.0074166666666666,1123.0,375.0,12101.0,10579.0
2009-03-19,242.7762777777778,3.4248611111111114,0.8274527777777777,0.0,314.0,9458.0,10086.866666666667
2009-03-20,242.9164861111111,4.217777777777778,1.016601388888889,1083.0,308.0,10618.0,12389.433333333332
2009-03-21,242.58272222222223,5.671805555555555,1.3402930555555554,5420.0,682.0,10266.0,15799.033333333333
2009-03-22,241.52761111111113,4.950555555555556,1.1730347222222224,2017.0,3778.0,9015.0,13342.833333333334
2009-03-23,242.05365277777778,3.7894444444444444,0.9003125000000001,1078.0,310.0,5999.0,14220.5
2009-03-24,242.4840972222222,4.8943055555555555,1.1539666666666666,1710.0,352.0,10149.0,15484.2
2009-03-25,243.1130625,5.353055555555556,1.2769263888888889,2780.0,3315.0,10287.0,14264.233333333334
2009-03-26,242.93575694444445,3.5016666666666665,0.8409749999999999,0.0,312.0,8596.0,11275.4
2009-03-27,242.62864583333334,5.015138888888889,1.1902263888888889,1103.0,526.0,9947.0,16989.433333333334
2009-03-28,242.13561805555554,6.603333333333333,1.5701222222222222,4527.0,327.0,12225.0,20603.933333333334
2009-03-29,242.54856944444444,6.418333333333333,1.5393402777777778,1611.0,4024.0,9502.0,21807.166666666668
2009-03-30,242.72852083333333,4.304722222222223,1.0260083333333334,1085.0,295.0,9901.0,13343.2
2009-03-31,242.16790277777778,5.309027777777778,1.2663069444444444,2202.0,2711.0,12958.0,12520.366666666667
2009-04-01,242.90603472222222,4.807916666666666,1.1396805555555556,2807.0,2364.0,7309.0,14872.333333333334
2009-04-02,242.2396388888889,4.761388888888889,1.1418986111111111,1128.0,324.0,13500.0,12453.566666666668
2009-04-03,241.8118888888889,3.982916666666666,0.9467083333333334,0.0,326.0,8556.0,13839.0
2009-04-04,241.45065277777778,6.396527777777778,1.5216888888888889,2699.0,4172.0,16251.0,13398.533333333333
2009-04-05,242.31370833333332,4.112083333333333,0.9553583333333333,3832.0,357.0,6503.0,12236.6
2009-04-06,242.30114583333335,4.225555555555555,1.0087736111111112,799.0,333.0,10141.0,12937.566666666668
2009-04-07,241.98941666666667,4.23125,1.0000638888888889,1103.0,338.0,9121.0,13439.533333333333
2009-04-08,242.25972916666666,4.527916666666666,1.0656944444444443,2131.0,2827.0,7968.0,12650.666666666666
2009-04-09,242.2968263888889,5.464583333333334,1.3128277777777777,2682.0,366.0,13482.0,14977.866666666667
2009-04-10,242.0344861111111,5.329166666666667,1.2792458333333334,2057.0,2822.0,13828.0,11994.9
2009-04-11,240.96925694444442,7.175277777777778,1.7100319444444443,3661.0,4286.0,18233.0,14860.766666666666
2009-04-12,240.4032986111111,6.332777777777778,1.486813888888889,7498.0,1504.0,12470.0,14211.533333333333
2009-04-13,241.13144645340753,4.737830319888734,1.1116995827538247,1006.0,5648.0,6209.0,13780.733333333334
2009-04-14,241.4923263888889,4.435,1.0427347222222223,888.0,2341.0,9478.0,12318.633333333333
2009-04-15,241.32070833333333,3.6109722222222222,0.8444875,1880.0,463.0,5278.0,12646.7
2009-04-16,240.47604166666667,4.6241666666666665,1.0864749999999999,2896.0,397.0,9809.0,12973.4
2009-04-17,241.32772916666667,5.966944444444445,1.4186180555555554,0.0,5224.0,7655.0,21167.833333333332
2009-04-18,241.04625,4.428055555555555,1.0501847222222223,1028.0,2613.0,10699.0,10864.433333333332
2009-04-19,242.6585347222222,3.7484722222222224,0.8933805555555556,2201.0,376.0,8088.0,10776.133333333333
2009-04-20,241.90455555555556,4.333333333333333,1.0322986111111112,0.0,2644.0,10476.0,11655.166666666666
2009-04-21,240.64846527777777,5.535277777777778,1.3156930555555555,1925.0,375.0,7380.0,21896.633333333335
2009-04-22,241.27485416666664,4.372777777777778,1.0390263888888889,1024.0,1203.0,13265.0,9444.633333333333
2009-04-23,241.49463888888891,3.402222222222222,0.7926805555555556,1068.0,395.0,5511.0,12050.333333333334
2009-04-24,241.7900833333333,3.529861111111111,0.8292,0.0,383.0,9677.0,9840.8
2009-04-25,240.50833333333333,5.936111111111111,1.404363888888889,2007.0,3901.0,13225.0,14571.733333333334
2009-04-26,241.8649236111111,5.242083333333333,1.2372402777777778,3053.0,3017.0,10561.0,13062.766666666666
2009-04-27,241.0012291666667,4.004166666666666,0.9386305555555555,995.0,376.0,7021.0,14135.133333333333
2009-04-28,241.990125,5.059027777777778,1.1849902777777777,2068.0,371.0,11469.0,14531.766666666666
2009-04-29,242.18654166666667,4.858472222222222,1.1560277777777779,1043.0,2492.0,9372.0,14837.666666666666
2009-04-30,241.90433333333334,5.323888888888889,1.2741402777777777,1027.0,363.0,15305.0,13884.366666666667
2009-05-01,241.27309027777778,4.424166666666666,1.0505569444444445,1067.0,1052.0,11709.0,11385.366666666667
2009-05-02,241.8829027777778,4.077500000000001,0.9679930555555556,1430.0,374.0,9760.0,11667.833333333334
2009-05-03,242.06633333333335,4.7619444444444445,1.1172763888888888,3207.0,2593.0,7226.0,13788.633333333333
2009-05-04,241.43522916666666,4.841388888888889,1.158251388888889,1007.0,411.0,11374.0,15006.033333333333
2009-05-05,240.81849305555556,5.057222222222222,1.2024124999999999,1049.0,5539.0,10166.0,12103.9
2009-05-06,240.8967152777778,3.969722222222222,0.9374319444444444,1038.0,1797.0,9058.0,10605.366666666667
2009-05-07,241.1735138888889,2.972777777777778,0.7032277777777778,0.0,374.0,7992.0,8511.466666666667
2009-05-08,240.82481249999998,5.417777777777778,1.2896916666666667,2226.0,848.0,15426.0,12452.6
2009-05-09,241.57422916666667,3.7644444444444445,0.8759388888888889,2090.0,382.0,6605.0,11945.533333333333
2009-05-10,241.0718763029882,5.843919388464211,1.366610145934677,4300.0,6670.0,8692.0,13113.866666666667
2009-05-11,240.25132638888888,4.4309722222222225,1.0535944444444445,1035.0,457.0,11009.0,12785.266666666666
2009-05-12,240.3767777777778,4.768888888888889,1.1291361111111111,0.0,2713.0,11335.0,13051.266666666666
2009-05-13,240.63597916666666,3.7073611111111116,0.8655541666666666,1419.0,553.0,7127.0,11674.3
2009-05-14,240.05952083333335,4.805694444444445,1.115961111111111,0.0,4065.0,11499.0,11219.066666666668
2009-05-15,240.95720138888888,4.182777777777778,0.9876569444444445,1382.0,494.0,12195.0,9632.766666666666
2009-05-16,239.98875694444445,5.885416666666667,1.3940124999999999,1705.0,4820.0,12265.0,14666.3
2009-05-17,240.30072916666666,4.605416666666667,1.0720583333333333,2555.0,1926.0,7168.0,14080.4
2009-05-18,240.9586736111111,3.518194444444444,0.8402124999999999,763.0,374.0,8971.0,10057.1
2009-05-19,240.9929375,4.701527777777778,1.1231555555555557,3253.0,792.0,10981.0,11929.733333333334
2009-05-20,241.31970833333332,3.8394444444444447,0.907751388888889,1061.0,1889.0,9470.0,9366.033333333333
2009-05-21,241.01910416666666,4.608472222222222,1.0938541666666668,1553.0,1278.0,12563.0,10858.5
2009-05-22,241.9665347222222,3.200972222222222,0.7463930555555556,982.0,1207.0,8078.0,7646.433333333333
2009-05-23,240.56841666666668,4.4944444444444445,1.0629152777777777,480.0,1844.0,12579.0,10606.966666666667
2009-05-24,242.01796527777776,3.7705555555555557,0.8942958333333334,45.0,446.0,10256.0,10716.1
2009-05-25,238.4309027777778,4.001805555555555,0.9403444444444444,920.0,966.0,9930.0,10752.266666666666
2009-05-26,231.78053583855254,4.044676409185803,0.9308796102992345,1191.0,860.0,10100.0,10143.566666666668
2009-05-27,231.14297222222223,4.673472222222222,1.072425,1052.0,2355.0,11076.0,11255.2
2009-05-28,233.70236111111112,3.512916666666667,0.8192611111111112,1502.0,421.0,9049.0,8690.266666666666
2009-05-29,241.55870138888892,3.633472222222222,0.8630875,1005.0,434.0,10112.0,9163.1
2009-05-30,241.1634097222222,4.9030555555555555,1.1521569444444444,2787.0,1707.0,11557.0,11600.766666666666
2009-05-31,241.45614583333332,2.8866666666666667,0.6645069444444445,1466.0,458.0,5720.0,8304.166666666666
2009-06-01,241.334125,4.31125,1.0022638888888888,2789.0,461.0,11361.0,9443.333333333334
2009-06-02,241.6302986111111,3.367777777777778,0.7573875,0.0,506.0,7892.0,9779.3
2009-06-03,240.40592361111112,4.076666666666666,0.9420680555555555,940.0,1370.0,11577.0,8722.633333333333
2009-06-04,240.0102013888889,3.083472222222222,0.7192083333333333,1906.0,455.0,6905.0,7995.0
2009-06-05,239.86320833333335,3.65,0.8544166666666666,0.0,456.0,12515.0,7535.0
2009-06-06,240.58184027777776,4.414305555555556,1.0246180555555555,1769.0,2732.0,10611.0,9478.833333333334
2009-06-07,241.01856249999997,3.628888888888889,0.8384666666666667,2077.0,1641.0,6034.0,10371.2
2009-06-08,240.0647291666667,3.5420833333333337,0.8185944444444445,1024.0,432.0,8551.0,9639.266666666666
2009-06-09,240.9235138888889,3.957777777777778,0.9255902777777777,1000.0,414.0,10695.0,10105.166666666666
2009-06-10,240.7160833333333,4.733888888888889,1.1131916666666668,1032.0,4745.0,9889.0,11050.6
2009-06-11,241.17605555555556,3.8533333333333335,0.9032291666666667,0.0,472.0,10610.0,10595.5
2009-06-12,240.9373402777778,3.265972222222222,0.7650916666666666,1009.0,460.0,7137.0,9756.2
2009-06-13,243.85266666666666,2.006666666666667,0.4739333333333333,0.0,5.0,79.0,152.96666666666667
2009-06-14,,,,0.0,0.0,0.0,0.0
2009-06-15,240.68143147208121,3.3833502538071065,0.7836629441624365,916.0,348.0,5662.0,5939.133333333333
2009-06-16,240.83118055555556,4.484861111111111,1.047772222222222,2983.0,1221.0,13691.0,7251.533333333334
2009-06-17,241.29550694444447,2.958888888888889,0.6861222222222222,975.0,611.0,7193.0,7687.933333333333
2009-06-18,241.2962222222222,3.4075,0.8095138888888889,0.0,461.0,11223.0,7744.333333333333
2009-06-19,241.31758333333335,3.208472222222222,0.7547680555555556,969.0,475.0,7737.0,8933.433333333332
2009-06-20,241.48458333333332,3.2494444444444444,0.7688194444444444,0.0,2657.0,9159.0,6635.666666666667
2009-06-21,241.28675694444445,2.5322222222222224,0.5938486111111112,1039.0,412.0,6002.0,6799.366666666667
2009-06-22,241.20229166666667,3.2180555555555554,0.7597902777777777,0.0,449.0,11148.0,6637.966666666666
2009-06-23,241.21326388888886,3.0751388888888886,0.7216763888888889,1010.0,1261.0,8186.0,6863.233333333334
2009-06-24,240.53718055555555,4.516111111111111,1.0658847222222223,3059.0,1239.0,14275.0,7008.233333333334
2009-06-25,241.17795138888889,2.313888888888889,0.5356680555555555,0.0,495.0,6224.0,6137.033333333333
2009-06-26,240.54077083333334,3.8409722222222222,0.8870291666666665,1826.0,538.0,9952.0,8972.7
2009-06-27,241.81414583333333,5.028194444444445,1.1868416666666666,2663.0,2432.0,13468.0,9921.2
2009-06-28,241.83843055555556,3.2090277777777776,0.7356902777777777,0.0,1421.0,6742.0,9493.566666666668
2009-06-29,241.89382638888887,3.026388888888889,0.7014819444444444,1794.0,598.0,6462.0,7981.566666666667
2009-06-30,241.94360416666666,3.6422222222222222,0.8280875,582.0,1034.0,8989.0,9269.1
